"country","countryname","oecdmember","eumember","edate","date","party","partyname","parfam","coderid","coderyear","manual","testresult","pervote","voteest","presvote","absseat","totseats","progtype","datasetorigin","per101","per102","per103","per104","per105","per106","per107","per108","per109","per110","per201","per202","per203","per204","per301","per302","per303","per304","per305","per401","per402","per403","per404","per405","per406","per407","per408","per409","per410","per411","per412","per413","per414","per415","per416","per501","per502","per503","per504","per505","per506","per507","per601","per602","per603","per604","per605","per606","per607","per608","per701","per702","per703","per704","per705","per706","per1011","per1012","per1013","per1014","per1015","per1016","per1021","per1022","per1023","per1024","per1025","per1026","per1031","per1032","per1033","per2021","per2022","per2023","per2031","per2032","per2033","per2041","per3011","per3051","per3052","per3053","per3054","per3055","per4011","per4012","per4013","per4014","per4121","per4122","per4123","per4124","per4131","per4132","per5021","per5031","per5041","per5061","per6011","per6012","per6013","per6014","per6061","per6071","per6072","per6081","per7051","per7052","per7061","per7062","peruncod","total","rile","planeco","markeco","welfare","intpeace"
43,"Switzerland",10,0,10/24/1999,199910,43320,"SPS/PSS Social Democratic Party",30,204,2001,,0.902999997138977,22.4699993133545,0,998,51,200,1,20,0,0,0,0,0.796812772750854,0,5.37848615646362,3.58565735816956,0,0,2.19123506546021,3.18725109100342,0.996015965938568,0,1.99203193187714,0,3.3864541053772,0,2.19123506546021,0,0,6.97211170196533,0,0.398406386375427,0.199203193187714,0,0.597609579563141,1.39442229270935,1.19521915912628,4.38247013092041,2.98804783821106,0,0.796812772750854,0,4.98007965087891,1.19521915912628,2.98804783821106,7.96812772750854,12.3505973815918,0,5.37848615646362,0,0.398406386375427,0,0,0,0,0,0.796812772750854,1.59362554550171,2.7888445854187,0,0.199203193187714,0,6.37450218200684,9.76095581054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597609579563141,502,-33.466136932373,9.96015930175781,0.796812772750854,20.3187255859375,0.796812772750854
43,"Switzerland",10,0,10/19/2003,200310,43320,"SPS/PSS Social Democratic Party",30,108,2004,999,0.999000012874603,23.0875129699707,0,998,52,200,1,20,0,0,0,0.632111251354218,2.02275609970093,0.379266738891602,6.06826782226563,6.44753456115723,0.252844512462616,0,0.632111251354218,4.29835653305054,0,0,0.126422256231308,1.39064478874207,2.27560043334961,0.379266738891602,0.379266738891602,0.505689024925232,0.632111251354218,6.95322370529175,0.126422256231308,0.126422256231308,0.126422256231308,0,0.126422256231308,0.252844512462616,0.632111251354218,3.41340065002441,0,1.76991152763367,0.632111251354218,0.126422256231308,0.126422256231308,9.10240173339844,0.379266738891602,6.95322370529175,11.6308469772339,0,4.42477893829346,0,0.252844512462616,0.758533477783203,1.51706695556641,3.79266762733459,2.90771174430847,0.505689024925232,0.632111251354218,0.252844512462616,8.97597980499268,0,0.126422256231308,0.126422256231308,3.03413391113281,3.66624522209167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126422256231308,791,-38.1795196533203,7.07964611053467,1.1378002166748,18.5840702056885,2.40202283859253
43,"Switzerland",0,0,10/26/1947,194710,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,4.38904285430908,0,998,8,194,3,10,0,0,0,13.3928575515747,0,0,3.57142853736877,0.892857134342194,0,0,6.25,6.25,4.4642858505249,0,0,0,0,0,0,1.78571426868439,0,9.8214282989502,0,0,0,0,0,0,0.892857134342194,7.14285707473755,0,0,5.35714292526245,0,0,1.78571426868439,1.78571426868439,6.25,8.9285717010498,0,9.8214282989502,0,0,0,2.67857146263123,0,0,0.892857134342194,0,0,1.78571426868439,0,2.67857146263123,0,0,3.57142853736877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,-5.35714292526245,9.8214282989502,7.14285707473755,15.1785717010498,0
43,"Switzerland",0,0,10/28/1951,195110,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,5.07237148284912,0,998,10,196,3,10,0,0,0,13.3928575515747,0,0,3.57142853736877,0.892857134342194,0,0,6.25,6.25,4.4642858505249,0,0,0,0,0,0,1.78571426868439,0,9.8214282989502,0,0,0,0,0,0,0.892857134342194,7.14285707473755,0,0,5.35714292526245,0,0,1.78571426868439,1.78571426868439,6.25,8.9285717010498,0,9.8214282989502,0,0,0,2.67857146263123,0,0,0.892857134342194,0,0,1.78571426868439,0,2.67857146263123,0,0,3.57142853736877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,-5.35714292526245,9.8214282989502,7.14285707473755,15.1785717010498,0
43,"Switzerland",0,0,10/30/1955,195510,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,5.44286251068115,0,998,10,196,3,10,0,0,0,13.3928575515747,0,0,3.57142853736877,0.892857134342194,0,0,6.25,6.25,4.4642858505249,0,0,0,0,0,0,1.78571426868439,0,9.8214282989502,0,0,0,0,0,0,0.892857134342194,7.14285707473755,0,0,5.35714292526245,0,0,1.78571426868439,1.78571426868439,6.25,8.9285717010498,0,9.8214282989502,0,0,0,2.67857146263123,0,0,0.892857134342194,0,0,1.78571426868439,0,2.67857146263123,0,0,3.57142853736877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,-5.35714292526245,9.8214282989502,7.14285707473755,15.1785717010498,0
43,"Switzerland",0,0,10/25/1959,195910,43321,"LdU/ADI Independents' Alliance",30,230,1996,1,0.644999980926514,5.46498775482178,0,998,10,196,1,10,0,0,0,13.3928575515747,0,0,3.57142853736877,0.892857134342194,0,0,6.25,6.25,4.4642858505249,0,0,0,0,0,0,1.78571426868439,0,9.8214282989502,0,0,0,0,0,0,0.892857134342194,7.14285707473755,0,0,5.35714292526245,0,0,1.78571426868439,1.78571426868439,6.25,8.9285717010498,0,9.8214282989502,0,0,0,2.67857146263123,0,0,0.892857134342194,0,0,1.78571426868439,0,2.67857146263123,0,0,3.57142853736877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,-5.35714292526245,9.8214282989502,7.14285707473755,15.1785717010498,0
43,"Switzerland",10,0,10/27/1963,196310,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,4.976487159729,0,998,10,200,3,10,0,0,0,9.98984146118164,0,0.598802387714386,3.5821213722229,1.64403331279755,0,0,4.62200593948364,6.71781444549561,2.23214292526245,0.299401193857193,0,0,0.898203611373901,0,0,3.28806662559509,0.898203611373901,5.80891799926758,1.19760477542877,0,0,0,0,0,1.64403331279755,11.0564584732056,0,0,3.57677507400513,0,0,1.79106068611145,1.49165952205658,5.22080850601196,6.26069307327271,0,10.0005350112915,0,0,0,1.93808805942535,0,0,1.64403331279755,0,0,0.892857134342194,0,4.63269901275635,0,0,8.07313919067383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.5,-6.87018823623657,7.00652265548706,6.8648419380188,11.4815015792847,0.598802387714386
43,"Switzerland",10,0,10/29/1967,196710,43321,"LdU/ADI Independents' Alliance",30,230,1996,1,0.644999980926514,8.97827339172363,0,998,16,200,1,10,0,0,0,6.58682632446289,0,1.19760477542877,3.59281444549561,2.39520955085754,0,0,2.99401187896729,7.18562889099121,0,0.598802387714386,0,0,1.7964072227478,0,0,4.79041910171509,1.7964072227478,1.7964072227478,2.39520955085754,0,0,0,0,0,2.39520955085754,14.9700603485107,0,0,1.7964072227478,0,0,1.7964072227478,1.19760477542877,4.19161653518677,3.59281444549561,0,10.1796407699585,0,0,0,1.19760477542877,0,0,2.39520955085754,0,0,0,0,6.58682632446289,0,0,12.5748500823975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,-8.38323307037354,4.19161653518677,6.58682632446289,7.78443098068237,1.19760477542877
43,"Switzerland",10,0,10/31/1971,197110,43321,"LdU/ADI Independents' Alliance",30,230,1996,1,0.644999980926514,7.63199472427368,0,998,13,200,1,10,0,0,0,2.65486717224121,0,0.442477881908417,2.65486717224121,0.442477881908417,0,0,3.09734511375427,4.86725664138794,0,0,0.442477881908417,0,0.442477881908417,0,6.63716793060303,2.65486717224121,0.884955763816834,7.07964611053467,5.30973434448242,0,0,0.442477881908417,0.442477881908417,0,1.32743358612061,4.42477893829346,0,0,1.76991152763367,0,0,5.30973434448242,0,7.52212381362915,11.5044250488281,1.32743358612061,5.30973434448242,0,1.76991152763367,0,0,0,0,8.40707969665527,0.884955763816834,0,4.86725664138794,0,3.09734511375427,0,0,2.21238946914673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76991152763367,226,-12.3893804550171,12.3893804550171,4.42477893829346,19.0265483856201,0.442477881908417
43,"Switzerland",10,0,10/26/1975,197510,43321,"LdU/ADI Independents' Alliance",30,230,1996,1,0.644999980926514,6.06907844543457,0,998,11,200,1,10,0,0,0,3.8461537361145,0,0,3.8461537361145,0,0,0,13.8461542129517,26.9230766296387,0,0,4.61538457870483,0,0,0,0,0,0,3.07692313194275,1.53846156597137,0,0,0,0,0,0,0,0,0,0,0,0,2.30769228935242,3.07692313194275,10,1.53846156597137,0,3.07692313194275,0,0,0,3.07692313194275,0,0,14.615385055542,0,0,0.769230782985687,0,0,0,1.53846156597137,2.30769228935242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,-5.38461542129517,4.61538457870483,0,11.5384616851807,0
43,"Switzerland",10,0,10/21/1979,197910,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,4.07068490982056,0,998,8,200,3,10,0,0,0,3.8461537361145,0,0,3.8461537361145,0,0,0,13.8461542129517,26.9230766296387,0,0,4.61538457870483,0,0,0,0,0,0,3.07692313194275,1.53846156597137,0,0,0,0,0,0,0,0,0,0,0,0,2.30769228935242,3.07692313194275,10,1.53846156597137,0,3.07692313194275,0,0,0,3.07692313194275,0,0,14.615385055542,0,0,0.769230782985687,0,0,0,1.53846156597137,2.30769228935242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,-5.38461542129517,4.61538457870483,0,11.5384616851807,0
43,"Switzerland",10,0,10/23/1983,198310,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,4.0064492225647,0,998,8,200,3,10,0,0,0,1.92307686805725,0,0,5.40408945083618,0.949367105960846,0,0,8.50535583496094,19.1577415466309,0,1.26582276821136,3.57351517677307,0,0.316455692052841,0,0.949367105960846,1.89873421192169,0,2.17137289047241,0.769230782985687,0,0.316455692052841,0.316455692052841,0,0,0.949367105960846,1.58227849006653,0,0,3.16455698013306,0,0,4.31840324401855,1.53846156597137,7.8481011390686,8.68062305450439,0,3.43719577789307,0,0,0,1.53846156597137,1.26582276821136,0,11.4216165542603,0,0,0.384615391492844,0,0.632911384105682,0,1.40214216709137,2.73612475395203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58227849006653,144,-10.6036996841431,2.94060373306274,5.06329107284546,16.5287246704102,0
43,"Switzerland",10,0,10/18/1987,198710,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,4.17124795913696,0,998,8,200,3,10,0,0,0,1.92307686805725,0,0,5.40408945083618,0.949367105960846,0,0,8.50535583496094,19.1577415466309,0,1.26582276821136,3.57351517677307,0,0.316455692052841,0,0.949367105960846,1.89873421192169,0,2.17137289047241,0.769230782985687,0,0.316455692052841,0.316455692052841,0,0,0.949367105960846,1.58227849006653,0,0,3.16455698013306,0,0,4.31840324401855,1.53846156597137,7.8481011390686,8.68062305450439,0,3.43719577789307,0,0,0,1.53846156597137,1.26582276821136,0,11.4216165542603,0,0,0.384615391492844,0,0.632911384105682,0,1.40214216709137,2.73612475395203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58227849006653,144,-10.6036996841431,2.94060373306274,5.06329107284546,16.5287246704102,0
43,"Switzerland",10,0,10/20/1991,199110,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,2.77088952064514,0,998,5,200,3,100,0,0,0,0,0,0,6.96202516555786,1.89873421192169,0,0,3.16455698013306,11.3924055099487,0,2.53164553642273,2.53164553642273,0,0.632911384105682,0,1.89873421192169,3.79746842384338,0,1.26582276821136,0,0,0.632911384105682,0.632911384105682,0,0,1.89873421192169,3.16455698013306,0,0,6.32911396026611,0,0,6.32911396026611,0,5.69620275497437,15.8227844238281,0,3.79746842384338,0,0,0,0,2.53164553642273,0,8.22784805297852,0,0,0,0,1.26582276821136,0,1.26582276821136,3.16455698013306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16455698013306,158,-15.8227844238281,1.26582276821136,10.1265821456909,21.5189876556396,0
43,"Switzerland",10,0,10/22/1995,199510,43321,"LdU/ADI Independents' Alliance",30,230,1996,1,0.644999980926514,1.83614468574524,0,998,3,200,1,100,0,0,0,0,0,0,6.96202516555786,1.89873421192169,0,0,3.16455698013306,11.3924055099487,0,2.53164553642273,2.53164553642273,0,0.632911384105682,0,1.89873421192169,3.79746842384338,0,1.26582276821136,0,0,0.632911384105682,0.632911384105682,0,0,1.89873421192169,3.16455698013306,0,0,6.32911396026611,0,0,6.32911396026611,0,5.69620275497437,15.8227844238281,0,3.79746842384338,0,0,0,0,2.53164553642273,0,8.22784805297852,0,0,0,0,1.26582276821136,0,1.26582276821136,3.16455698013306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16455698013306,158,-15.8227844238281,1.26582276821136,10.1265821456909,21.5189876556396,0
43,"Switzerland",10,0,10/24/1999,199910,43321,"LdU/ADI Independents' Alliance",30,999,999,999,999,0.740000009536743,0,998,1,200,3,20,0,0,0,0,0,0,6.96202516555786,1.89873421192169,0,0,3.16455698013306,11.3924055099487,0,2.53164553642273,2.53164553642273,0,0.632911384105682,0,1.89873421192169,3.79746842384338,0,1.26582276821136,0,0,0.632911384105682,0.632911384105682,0,0,1.89873421192169,3.16455698013306,0,0,6.32911396026611,0,0,6.32911396026611,0,5.69620275497437,15.8227844238281,0,3.79746842384338,0,0,0,0,2.53164553642273,0,8.22784805297852,0,0,0,0,1.26582276821136,0,1.26582276821136,3.16455698013306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16455698013306,158,-15.8227844238281,1.26582276821136,10.1265821456909,21.5189876556396,0
43,"Switzerland",0,0,10/26/1947,194710,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,22.8085823059082,0,998,52,194,1,10,0,0,0,1.6587678194046,0.473933637142181,0,2.36966824531555,0.236966818571091,1.6587678194046,0,3.08056879043579,2.13270139694214,1.42180097103119,0.710900485515594,3.55450248718262,0,1.89573454856873,0.236966818571091,0,3.79146909713745,8.76777267456055,1.89573454856873,0,1.42180097103119,0.947867274284363,0.236966818571091,3.3175356388092,0.236966818571091,3.79146909713745,4.7393364906311,1.18483412265778,0,2.13270139694214,0,0,0,1.42180097103119,5.45023679733276,2.36966824531555,0.236966818571091,4.97630310058594,0,1.89573454856873,0,5.68720388412476,0,1.6587678194046,4.26540279388428,0.710900485515594,0,8.05687236785889,0.473933637142181,1.18483412265778,3.08056879043579,0.236966818571091,5.68720388412476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710900485515594,422,10.4265403747559,3.08056879043579,5.92417049407959,7.81990528106689,0.473933637142181
43,"Switzerland",0,0,10/28/1951,195110,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,23.8315715789795,0,998,51,196,1,10,0,0,0,3.9823009967804,0,0,1.76991152763367,0,2.65486717224121,0,20.7964611053467,2.65486717224121,2.65486717224121,0,2.21238946914673,0,0.442477881908417,1.32743358612061,3.53982305526733,8.84955787658691,0.442477881908417,1.32743358612061,0,1.76991152763367,0,0,2.21238946914673,0,1.32743358612061,1.32743358612061,0.884955763816834,0,4.42477893829346,0,0,0,1.32743358612061,11.9469022750854,2.65486717224121,1.76991152763367,2.21238946914673,0,0.442477881908417,0,2.21238946914673,0,0,2.21238946914673,3.09734511375427,0,4.42477893829346,0,1.32743358612061,0.442477881908417,0.884955763816834,0.442477881908417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,35.3982315063477,2.21238946914673,13.2743358612061,14.6017694473267,0
43,"Switzerland",0,0,10/30/1955,195510,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,23.1532955169678,0,998,50,196,1,10,0,0,0,6.66666650772095,0,0,2.22222232818604,0,2.22222232818604,0,6.66666650772095,0,2.22222232818604,0,4.44444465637207,0,2.22222232818604,0,2.22222232818604,4.44444465637207,2.22222232818604,2.22222232818604,0,4.44444465637207,2.22222232818604,0,2.22222232818604,0,2.22222232818604,4.44444465637207,0,0,2.22222232818604,0,0,0,4.44444465637207,2.22222232818604,2.22222232818604,0,0,0,2.22222232818604,0,0,0,2.22222232818604,6.66666650772095,8.88888931274414,0,4.44444465637207,0,6.66666650772095,2.22222232818604,0,2.22222232818604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,24.4444446563721,2.22222232818604,6.66666650772095,4.44444465637207,0
43,"Switzerland",0,0,10/25/1959,195910,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,23.5142383575439,0,998,51,196,1,10,0,0,0,3.125,0,0.625,1.5625,0.625,1.25,0,9.6875,2.5,4.0625,0,4.0625,0,1.25,0.3125,0.3125,2.8125,2.5,5.625,0,1.5625,0,0.3125,0.625,0,1.25,7.1875,0.625,0,2.5,0,0,0.9375,1.875,6.875,5,0,3.125,0,1.5625,0,2.8125,0,0,6.25,2.8125,0,3.125,0,8.125,0.3125,0,2.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,13.75,6.25,5.3125,11.875,0.625
43,"Switzerland",10,0,10/27/1963,196310,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,23.755542755127,0,998,51,200,1,10,0,0,0,0.990099012851715,0,0,14.8514852523804,0.990099012851715,5.94059419631958,0,7.92079210281372,0,2.97029709815979,0,1.98019802570343,0,2.97029709815979,0,0,2.97029709815979,5.94059419631958,0,0,0.990099012851715,0.990099012851715,0,0.990099012851715,0.990099012851715,0,9.90099048614502,0,0,3.96039605140686,0,0,0.990099012851715,0.990099012851715,1.98019802570343,5.94059419631958,0,4.95049524307251,0,3.96039605140686,0,2.97029709815979,0,0,5.94059419631958,0,0,1.98019802570343,0,3.96039605140686,0,0,0.990099012851715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,8.91089153289795,0,6.93069314956665,7.92079210281372,0
43,"Switzerland",10,0,10/29/1967,196710,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,22.9667129516602,0,998,49,200,1,10,0,0,0,0.584795296192169,0,0,3.80116963386536,1.46198832988739,2.92397665977478,0.877192974090576,5.26315784454346,5.55555534362793,2.0467836856842,0,5.84795331954956,0.584795296192169,0.877192974090576,0,8.18713474273682,2.92397665977478,5.26315784454346,1.75438594818115,0.877192974090576,0,0,0.584795296192169,0,0.292397648096085,1.16959059238434,18.1286544799805,0.584795296192169,0,3.80116963386536,0,0,1.46198832988739,0.292397648096085,2.92397665977478,6.14035081863403,0.292397648096085,4.97076034545898,0,0.292397648096085,0,0.877192974090576,0,0.292397648096085,2.33918118476868,0,0.584795296192169,0,0,1.75438594818115,0,0,4.38596487045288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,9.06432723999023,3.21637415885925,6.72514629364014,9.06432723999023,0
43,"Switzerland",10,0,10/31/1971,197110,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,21.6828575134277,0,998,49,200,1,10,0,0,0,0,0,0,0.22172948718071,0,0,0,2.21729493141174,0.886917948722839,0.665188491344452,0,0.886917948722839,0.44345897436142,0,0,0.44345897436142,0.886917948722839,11.7516632080078,1.10864746570587,0.665188491344452,0.22172948718071,0.44345897436142,0,0.22172948718071,0.22172948718071,1.10864746570587,12.4168510437012,0,0,3.32594227790833,0,0,19.7339248657227,3.54767179489136,5.98669624328613,6.65188455581665,1.55210638046265,7.31707334518433,0,0,0,2.21729493141174,0,0.44345897436142,1.55210638046265,0,0,0.22172948718071,0,6.20842552185059,0,0,5.54323720932007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886917948722839,451,7.53880262374878,1.77383589744568,4.21286010742188,12.6385812759399,0
43,"Switzerland",10,0,10/26/1975,197510,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,22.2078628540039,0,998,47,200,1,10,0,0,0,7.03517580032349,0,0.502512574195862,5.02512550354004,0.502512574195862,1.67504191398621,0,8.04020118713379,4.02010059356689,1.84254610538483,0.167504191398621,2.01005029678345,1.34003353118896,1.50753772258759,0,0.837520956993103,4.1876049041748,4.69011735916138,1.67504191398621,0,0.502512574195862,0.335008382797241,0.167504191398621,1.00502514839172,0.670016765594482,1.50753772258759,8.37520980834961,1.00502514839172,0,3.1825795173645,0,0,6.70016765594482,4.02010059356689,2.51256275177002,3.1825795173645,0.502512574195862,3.51758790016174,0.167504191398621,0,0,0.502512574195862,0.335008382797241,0.167504191398621,4.1876049041748,1.00502514839172,0.167504191398621,1.84254610538483,0.167504191398621,3.51758790016174,1.00502514839172,0.670016765594482,3.51758790016174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502512574195862,597,14.2378559112549,2.68006706237793,7.37018442153931,5.69514226913452,0.502512574195862
43,"Switzerland",10,0,10/21/1979,197910,43420,"FDP/PRD Radical Democratic Party",40,229,1991,1,0.412000000476837,24.0693759918213,0,998,51,200,1,10,0.89171975851059,0,0,5.73248386383057,0.127388536930084,0.127388536930084,1.78343951702118,0.509554147720337,1.78343951702118,0,4.20382165908813,2.80254769325256,3.05732488632202,0,4.71337556838989,0.254777073860168,0.127388536930084,0,0.509554147720337,5.22292995452881,4.84076452255249,5.9872612953186,1.01910829544067,2.67515921592712,1.14649677276611,0.382165610790253,0.127388536930084,0.89171975851059,0.89171975851059,5.35031843185425,0.254777073860168,0,1.40127384662628,0,0,5.35031843185425,3.18471336364746,3.82165598869324,4.45859861373901,2.03821659088135,2.54777073860168,0,0.636942684650421,0,0.509554147720337,0.127388536930084,1.01910829544067,3.18471336364746,0.382165610790253,0.127388536930084,2.03821659088135,0,7.26114654541016,1.40127384662628,0.89171975851059,4.0764331817627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127388536930084,785,10.4458599090576,7.26114654541016,6.6242036819458,8.28025436401367,0.254777073860168
